date,volume,open,close,high,low,symbol
2021-11-04 19:30:00,23766,153.15,153.25,153.25,153.091,COF
2021-11-04 19:35:00,25874,153.26,153.15,153.295,153.08,COF
2021-11-04 19:40:00,43319,153.16,153.19,153.29,153.08,COF
2021-11-04 19:45:00,51147,153.18,153.265,153.3,153.14,COF
2021-11-04 19:50:00,44899,153.21,153.19,153.335,153.015,COF
2021-11-04 19:55:00,119586,153.21,153.47,153.54,153.1725,COF
2021-11-04 20:00:00,20879,153.46,153.46,153.46,153.46,COF
2021-11-04 20:20:00,905,153.34,153.34,153.34,153.34,COF
2021-11-04 21:20:00,420,153.46,153.46,153.46,153.46,COF
2021-11-05 10:55:00,100,153.46,153.46,153.46,153.46,COF
2021-11-05 11:30:00,250,154.0,154.0,154.0,154.0,COF
2021-11-05 11:35:00,100,153.95,153.95,153.95,153.95,COF
2021-11-05 11:40:00,236,153.95,154.0,154.0,153.95,COF
2021-11-05 12:00:00,502,153.63,153.63,153.9999,153.63,COF
2021-11-05 12:20:00,360,153.03,153.03,153.03,153.03,COF
2021-11-05 12:35:00,578,154.98,155.0,155.0,154.98,COF
2021-11-05 13:30:00,107386,155.59,156.16,157.05,155.36,COF
2021-11-05 13:35:00,43566,156.3,156.52,156.86,156.15,COF
2021-11-05 13:40:00,46653,156.47,157.06,157.59,156.405,COF
2021-11-05 13:45:00,33397,157.15,156.59,157.15,156.58,COF
2021-11-05 13:50:00,31065,156.58,156.47,156.9,156.31,COF
2021-11-05 13:55:00,34798,156.46,156.18,156.72,156.03,COF
2021-11-05 14:00:00,30662,156.28,156.41,156.53,156.03,COF
2021-11-05 14:05:00,29282,156.44,156.39,156.64,156.23,COF
2021-11-05 14:10:00,38095,156.32,156.15,156.52,156.0,COF
2021-11-05 14:15:00,59010,156.21,155.81,156.24,155.64,COF
2021-11-05 14:20:00,25246,155.93,155.71,155.965,155.57,COF
2021-11-05 14:25:00,24797,155.76,155.8,155.9328,155.73,COF
2021-11-05 14:30:00,32174,155.78,155.64,155.87,155.26,COF
2021-11-05 14:35:00,24442,155.72,155.48,156.07,155.48,COF
2021-11-05 14:40:00,28749,155.47,156.01,156.06,155.47,COF
2021-11-05 14:45:00,27249,155.97,156.0901,156.13,155.895,COF
2021-11-05 14:50:00,30331,156.1,155.89,156.11,155.59,COF
2021-11-05 14:55:00,32797,155.92,156.03,156.12,155.695,COF
2021-11-05 15:00:00,25082,156.03,156.27,156.32,155.91,COF
2021-11-05 15:05:00,25493,156.32,156.18,156.44,156.12,COF
2021-11-05 15:10:00,29801,156.22,155.97,156.25,155.93,COF
2021-11-05 15:15:00,35058,155.97,156.01,156.06,155.81,COF
2021-11-05 15:20:00,28141,155.99,156.01,156.06,155.9,COF
2021-11-05 15:25:00,21263,156.03,156.02,156.0679,155.97,COF
2021-11-05 15:30:00,19898,156.0,155.99,156.04,155.89,COF
2021-11-05 15:35:00,12787,155.955,155.99,156.055,155.91,COF
